,id,account,account_screenname,account_location,account_followers,account_following,account_age_days,account_description,is_retweet,original_author,tweeted_on,count_retweeted,count_favorited,hashtags,tweet_text
1950,1296643913848160256,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,ValerieJarrett,2020-08-21 03:02:54,2437,0,,"“The best way through pain, loss and grief is to find purpose”. @JoeBiden"
1951,1296643818469625864,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 03:02:31,31,218,,"So this is what a ~real~ President sounds like, huh?"
1952,1296643387026747393,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,TDucklo,2020-08-21 03:00:48,446,0,,This is what a president sounds like.
1953,1296643109841969153,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,kasie,2020-08-21 02:59:42,2493,0,,Joe Biden is rising to his moment
1954,1296642089212616706,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 02:55:39,2,36,,@SymoneDSanders So happy for y’all!! 🥺❤️
1955,1296642053514956806,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,SymoneDSanders,2020-08-21 02:55:30,2583,0,DemConvention,Joe Biden. That’s it. That’s the tweet. ❤️ 🇺🇸 #DemConvention
1956,1296641781191389184,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,izzihughes_,2020-08-21 02:54:25,17,0,,.@JoeBiden is speaking — and the crowd’s response https://t.co/IAq7nxAbDD
1957,1296641324456828930,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,nytimes,2020-08-21 02:52:36,309,0,,"Breaking News: Joe Biden officially accepted the Democratic presidential nomination. ""If you entrust me with the presidency, I will draw on the best of us, not the worst,"" he said. https://t.co/kRfYMlMBko https://t.co/qx0xJf6X0m"
1958,1296641084932665346,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 02:51:39,10,68,,"“I accept your nomination for President of the United States of America.”

— Our next President, Joe Biden. 

WE DID IT, Y’ALL! https://t.co/MCCZ9kLNJ8"
1959,1296640555347251206,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 02:49:33,5,74,,Omg. This is it.
1960,1296640228325830657,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 02:48:15,7,100,,@JoeBiden Our next First Family!
1961,1296640189251702786,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,JoeBiden,2020-08-21 02:48:06,8586,0,DemConvention,I love you girls so much. I couldn’t be prouder to be your Pop. #DemConvention https://t.co/SyIBZuP8mW
1962,1296639319743107072,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,JoeBiden,2020-08-21 02:44:38,7808,0,,".@StephenCurry30 and @ayeshacurry: Thank you for your support. When I’m president, you and your family are welcome at the White House any time.

And, Riley and Ryan, the Vice President will be @KamalaHarris. I think you’ll really like her. #DemConvention https://t.co/0sueYneJF4"
1963,1296638771421683715,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 02:42:28,40,157,,Joe is the leader we need right now. Pass it on.
1964,1296638194277122050,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,thematthill,2020-08-21 02:40:10,17,0,DemConvention,today officially marks the fourth and final #DemConvention video with an @octaviaspencer voice over we are blessed
1965,1296637543631527936,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 02:37:35,4,64,,"Ashley and Hunt!

Just incredible."
1966,1296637319890579458,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 02:36:42,6,45,,"“We just knew that he had to run — and we weren’t going to take no for an answer.”

— Maisy Biden"
1967,1296636061737680898,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,Rob_Flaherty,2020-08-21 02:31:42,68,0,,This is the speech https://t.co/OQbdieDIbB
1968,1296635919408103425,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 02:31:08,7,76,,THE GRANDDAUGHTERS ARE HERE
1969,1296635720279490562,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,jomalleydillon,2020-08-21 02:30:20,387,0,,"""Imagine what he could do for all of us."" Thank you Brayden. ❤️"
1970,1296635600423006208,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 02:29:52,3,47,,"Joe Biden’s about to make history. 

Are you ready?"
1971,1296634635699527682,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,KamalaHarris,2020-08-21 02:26:02,1543,0,,"We are united—fighting for @JoeBiden and the soul of our nation. 
https://t.co/nXYbF9hfyQ"
1972,1296633863435882508,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,thematthill,2020-08-21 02:22:57,90,0,,Retweet if you're proud to be a Democrat. https://t.co/HU8aZoxsaK
1973,1296633619906207744,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,EishaMisra,2020-08-21 02:21:59,30,0,,"If you wanna be my lover, you gotta get with my friends - @JoeBiden https://t.co/sLhc3PKs5k"
1974,1296633522237644800,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 02:21:36,0,0,,@neeratanden @BernieSanders He ~really~ is.
1975,1296633034767249409,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,stridinstrider,2020-08-21 02:19:40,20,0,DNC2020,Formally requesting a @netflix series with these former Democratic Candidate hangout conversations. #DNC2020
1976,1296632778893733894,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,JoeBiden,2020-08-21 02:18:39,9358,0,,"Beau is with me every single day. If he was here tonight, he would remind me ‘just be who you are.’ I’m a better person because of him. #DemConvention https://t.co/MMP6gCDeJS"
1977,1296632462043426816,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 02:17:23,6,62,,"Wait, why isn’t this segment an entire show?"
1978,1296631750576218119,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,thematthill,2020-08-21 02:14:34,186,0,,"Beau Biden at the 2008 Democratic Convention before deploying to Iraq: ""It won't be possible for me to be here this fall, so I have something to ask of you: be there for my dad like he was for me."""
1979,1296631466231832578,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 02:13:26,4,29,TeamPete,"Ayo, #TeamPete, let us hear ya! https://t.co/YGllZCQeZM"
1980,1296631307217391617,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,TDucklo,2020-08-21 02:12:48,95,0,,"“Donald Trump doesn’t deserve to call himself commander-in-chief for another four minutes, let alone another four years.” 

Savage @TammyforIL and I’m here for it."
1981,1296630669846683650,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 02:10:16,232,1430,,"Beau Biden lived an incredible life. 
We wish he was here to see his dad accept his nomination tonight. 

Wow."
1982,1296629810995879938,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 02:06:51,10,44,,"TAMMY! DUCKWORTH! 

We stan! 🤩 https://t.co/4y87i5iDGg"
1983,1296629716338782210,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,DrBiden,2020-08-21 02:06:29,1238,0,,"My father fought in World War II. My son was deployed to Iraq.

I know from personal experience, it's not just our service members who serve. Their entire families serve as well.

We have a sacred obligation to care for our military families, survivors, and caregivers. https://t.co/ZkqBAj1qyh"
1984,1296629470066073600,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 02:05:30,12,60,,"This story from @DrBiden is heartwarming. 

“We’ve got to do better to help our military kids.”

AMEN!"
1985,1296628733575680000,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,meenaharris,2020-08-21 02:02:34,261,0,,WWII vet and NRA member says Trump is the worst president we've ever had. Amen.
1986,1296628160675667969,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 02:00:18,2,20,,"Yes, Mike! Obamacare was and still ~is~ a BFD! https://t.co/ix2TR5GAeS"
1987,1296627678750150656,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,Rob_Flaherty,2020-08-21 01:58:23,58,0,,tammy -- and I can't stress this enough -- baldwin
1988,1296627650509918209,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 01:58:16,2,26,,Omg...Senator @TammyBaldwin!
1989,1296626889872769024,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 01:55:15,2,34,,Fact check: True. https://t.co/Wona7cEsRJ
1990,1296626762840002563,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,Bob_Casey,2020-08-21 01:54:45,57,0,DemConvention,"""Unions built America."" @JoeBiden #DemConvention"
1991,1296625460223389703,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 01:49:34,4,20,,"Cory Booker!

This night has been AMAZING! https://t.co/C3lREDWK4t"
1992,1296625343596568581,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,ValerieJarrett,2020-08-21 01:49:06,960,0,,Don’t you think @sarahcpr nailed it tonight on voting during a pandemic?  Text vote to 30330.
1993,1296624136819822592,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 01:44:18,12,88,,"THE ONE
THE ONLY
SARAH
COOPER"
1994,1296623243386916865,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,YAFBiden,2020-08-21 01:40:45,2,42,,"@GOPChairwoman @realDonaldTrump Scott Baio and the My-Pillow guy?

Sure, Ronna."
1995,1296621779008577537,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,KamalaHarris,2020-08-21 01:34:56,11360,0,,".@OfficialJLD, veep to veep, you're crushing it!"
1996,1296621326476681218,Young America for Biden & Harris,YAFBiden,Making Calls For Joe,13426,3379,359,We’re working to elect Joe Biden and Kamala Harris. Malarkey is NOT welcomed here. Visit https://t.co/jxBIQ6WfDR to join us.,0,JoeBiden,2020-08-21 01:33:08,7397,0,,"John Lewis was a dear friend. He was the best of who we are and what we can become. And he held onto the promise of this country until his final breath. We miss you, John. #DemConvention https://t.co/fRAr5Mijst"
